2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.516449229,2.476198582,2.46126673,2.446334878,2.431403027,2.416471175,2.401539323,2.362394746,2.323250169,2.284105591,2.244961014,2.205816437,2.146301405,2.086786373,2.027271342,1.96775631,1.908241278,1.847661851,1.787082423,1.726502996,1.665923568,1.605344141,1.54249709,1.479650039,1.416802987,1.353955936,1.291108885,1.224489838,1.157870791,1.091251745,1.024632698,0.958013651,0.883949785,0.809885919,0.735822054,0.661758188,0.587694322,0.58229619,0.576898057,0.571499925,0.566101792,0.56070366,0.554097385,0.547491111,0.540884836,0.534278562,0.527672287,0.520359548,0.513046808,0.505734069,0.498421329,0.49110859,0.484063006,0.477017422,0.469971838,0.462926254,0.45588067,0.451123576,0.446366481,0.441609387,0.436852292,0.432095198,0.427874954,0.42365471,0.419434466,0.415214222,0.410993978,0.406117118,0.401240257,0.396363397,0.391486536,0.386609676,0.380590055,0.374570434,0.368550813,0.362531192,0.356511571,0.334795622,0.347825191,0.343482002,0.339138812,0.334795622,0.327726707,0.320657792,0.313588877,0.306519962,0.299451047
0.86901643,0.859040816,0.849883926,0.840727036,0.831570145,0.822413255,0.813256365,0.803262726,0.793269087,0.783275449,0.77328181,0.763288171,0.751617523,0.739946874,0.728276226,0.716605577,0.704934929,0.68122811,0.657521291,0.633814472,0.610107653,0.586400834,0.562050734,0.537700634,0.513350535,0.489000435,0.464650335,0.439686073,0.414721811,0.38975755,0.364793288,0.339829026,0.314869396,0.289909766,0.264950136,0.239990506,0.215030876,0.212080087,0.209129298,0.206178508,0.203227719,0.20027693,0.197265402,0.194253874,0.191242345,0.188230817,0.185219289,0.183050107,0.180880925,0.178711742,0.17654256,0.174373378,0.172122568,0.169871758,0.167620947,0.165370137,0.163119327,0.160917375,0.158715423,0.156513472,0.15431152,0.152109568,0.149880104,0.147650641,0.145421177,0.143191714,0.14096225,0.138637321,0.136312392,0.133987462,0.131662533,0.129337604,0.126958021,0.124578438,0.122198854,0.119819271,0.117439688,0.105575532,0.112694026,0.110321194,0.107948363,0.105575532,0.102225809,0.098876087,0.095526364,0.092176642,0.088826919
2.011056934,1.934189976,1.880555147,1.826920318,1.773285488,1.719650659,1.66601583,1.614101691,1.562187552,1.510273414,1.458359275,1.406445136,1.351654824,1.296864511,1.242074199,1.187283886,1.132493574,1.09826765,1.064041726,1.029815801,0.995589877,0.961363953,0.924059567,0.886755181,0.849450794,0.812146408,0.774842022,0.734202281,0.693562541,0.6529228,0.61228306,0.571643319,0.527320271,0.482997223,0.438674175,0.394351127,0.350028079,0.346840805,0.343653531,0.340466257,0.337278983,0.334091709,0.330605931,0.327120153,0.323634375,0.320148597,0.316662819,0.312875716,0.309088612,0.305301509,0.301514405,0.297727302,0.293548179,0.289369056,0.285189934,0.281010811,0.276831688,0.272359112,0.267886536,0.263413959,0.258941383,0.254468807,0.249716007,0.244963208,0.240210408,0.235457609,0.230704809,0.226376492,0.222048175,0.217719857,0.21339154,0.209063223,0.204937451,0.200811679,0.196685907,0.192560135,0.188434363,0.166598354,0.179699959,0.175332758,0.170965556,0.166598354,0.162300816,0.158003278,0.153705739,0.149408201,0.145110663
0.817655782,0.786379586,0.759329905,0.732280224,0.705230542,0.678180861,0.65113118,0.622777618,0.594424056,0.566070493,0.537716931,0.509363369,0.479984148,0.450604926,0.421225705,0.391846483,0.362467262,0.356601014,0.350734766,0.344868519,0.339002271,0.333136023,0.326657437,0.320178851,0.313700264,0.307221678,0.300743092,0.293449092,0.286155093,0.278861093,0.271567094,0.264273094,0.255819928,0.247366762,0.238913595,0.230460429,0.222007263,0.220802788,0.219598313,0.218393839,0.217189364,0.215984889,0.214872096,0.213759304,0.212646511,0.211533719,0.210420926,0.209270513,0.2081201,0.206969686,0.205819273,0.20466886,0.203511247,0.202353633,0.20119602,0.200038406,0.198880793,0.197500124,0.196119455,0.194738787,0.193358118,0.191977449,0.190522023,0.189066597,0.18761117,0.186155744,0.184700318,0.182991526,0.181282734,0.179573941,0.177865149,0.176156357,0.174755227,0.173354096,0.171952966,0.170551835,0.169150705,0.160153738,0.165551918,0.163752525,0.161953131,0.160153738,0.157669524,0.155185309,0.152701095,0.15021688,0.147732666
0.386497925,0.377609129,0.369982462,0.362355795,0.354729127,0.34710246,0.339475793,0.331896273,0.324316753,0.316737234,0.309157714,0.301578194,0.293703321,0.285828448,0.277953575,0.270078702,0.262203829,0.255525331,0.248846833,0.242168335,0.235489837,0.228811339,0.221344291,0.213877244,0.206410196,0.198943149,0.191476101,0.183303179,0.175130258,0.166957336,0.158784415,0.150611493,0.142517763,0.134424034,0.126330304,0.118236575,0.110142845,0.109003106,0.107863367,0.106723629,0.10558389,0.104444151,0.103314717,0.102185283,0.101055848,0.099926414,0.09879698,0.097599986,0.096402993,0.095205999,0.094009006,0.092812012,0.091586559,0.090361105,0.089135652,0.087910198,0.086684745,0.085467555,0.084250366,0.083033176,0.081815987,0.080598797,0.079391712,0.078184626,0.076977541,0.075770455,0.07456337,0.073325907,0.072088443,0.07085098,0.069613516,0.068376053,0.067071825,0.065767596,0.064463368,0.063159139,0.061854911,0.055541717,0.059329633,0.058066995,0.056804356,0.055541717,0.054346989,0.053152261,0.051957532,0.050762804,0.049568076
