2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.285941622,4.449306982,4.538745338,4.628183695,4.717622051,4.807060407,4.896498764,4.917281269,4.938063775,4.95884628,4.979628785,5.000411291,5.029087375,5.057763458,5.086439542,5.115115625,5.143791709,5.200465565,5.257139422,5.313813278,5.370487135,5.427160991,5.48281758,5.538474169,5.594130758,5.649787347,5.705443936,5.737251185,5.769058435,5.800865684,5.832672933,5.864480182,5.855917565,5.847354949,5.838792333,5.830229716,5.8216671,5.804915133,5.788163165,5.771411198,5.754659231,5.737907264,5.724725602,5.71154394,5.698362278,5.685180616,5.671998955,5.668143753,5.664288551,5.660433349,5.656578147,5.652722945,5.648867744,5.645012542,5.64115734,5.637302138,5.633446936,5.638808449,5.644169962,5.649531475,5.654892987,5.6602545,5.665616013,5.670977525,5.676339038,5.681700551,5.687062064,5.653203919,5.619345775,5.58548763,5.551629485,5.517771341,5.483913196,5.450055052,5.416196907,5.382338763,5.348480618,5.323208485,5.297936351,5.272664217,5.247392084,5.22211995,5.196847816,5.171575683,5.146303549,5.121031415,5.095759282
1.190677538,1.226409982,1.204802509,1.183195036,1.161587564,1.139980091,1.118372618,1.094484082,1.070595545,1.046707009,1.022818473,0.998929936,0.978805353,0.958680769,0.938556185,0.918431602,0.898307018,0.853782709,0.8092584,0.764734091,0.720209782,0.675685473,0.652062349,0.628439225,0.604816102,0.581192978,0.557569855,0.563322376,0.569074898,0.57482742,0.580579942,0.586332464,0.597177251,0.608022038,0.618866825,0.629711613,0.6405564,0.649408282,0.658260164,0.667112045,0.675963927,0.684815809,0.686758811,0.688701813,0.690644815,0.692587816,0.694530818,0.692353576,0.690176335,0.687999093,0.685821851,0.683644609,0.681467367,0.679290125,0.677112884,0.674935642,0.6727584,0.669773283,0.666788165,0.663803048,0.660817931,0.657832814,0.654847696,0.651862579,0.648877462,0.645892345,0.642907227,0.637531396,0.632155565,0.626779735,0.621403904,0.616028073,0.610652242,0.605276411,0.59990058,0.594524749,0.589148918,0.582021758,0.574894598,0.567767438,0.560640278,0.553513118,0.546385958,0.539258798,0.532131638,0.525004478,0.517877318
1.131179455,1.186354773,1.265127038,1.343899304,1.422671569,1.501443835,1.5802161,1.634908315,1.689600529,1.744292744,1.798984958,1.853677173,1.876963342,1.900249511,1.92353568,1.946821849,1.970108018,2.002727564,2.035347109,2.067966655,2.1005862,2.133205745,2.176729664,2.220253582,2.2637775,2.307301418,2.350825336,2.402232076,2.453638816,2.505045556,2.556452296,2.607859036,2.678639416,2.749419796,2.820200176,2.890980556,2.961760936,3.027727511,3.093694085,3.15966066,3.225627235,3.291593809,3.325443485,3.359293162,3.393142838,3.426992515,3.460842191,3.486643083,3.512443975,3.538244866,3.564045758,3.58984665,3.615647542,3.641448434,3.667249325,3.693050217,3.718851109,3.738310227,3.757769345,3.777228464,3.796687582,3.8161467,3.835605818,3.855064936,3.874524055,3.893983173,3.913442291,3.90799896,3.902555629,3.897112298,3.891668967,3.886225636,3.880782305,3.875338975,3.869895644,3.864452313,3.859008982,3.843541342,3.828073702,3.812606062,3.797138422,3.781670782,3.766203142,3.750735502,3.735267862,3.719800222,3.704332582
3.439969118,3.38457,3.356011713,3.327453425,3.298895138,3.270336851,3.241778564,3.165764405,3.089750247,3.013736089,2.937721931,2.861707773,2.807518075,2.753328376,2.699138678,2.64494898,2.590759282,2.552658802,2.514558322,2.476457842,2.438357362,2.400256882,2.37702342,2.353789958,2.330556496,2.307323035,2.284089573,2.259572296,2.23505502,2.210537744,2.186020467,2.161503191,2.137427193,2.113351195,2.089275196,2.065199198,2.0411232,2.016232795,1.991342389,1.966451984,1.941561578,1.916671173,1.88549412,1.854317067,1.823140015,1.791962962,1.760785909,1.738094891,1.715403873,1.692712855,1.670021836,1.647330818,1.6246398,1.601948782,1.579257764,1.556566745,1.533875727,1.523503331,1.513130935,1.502758538,1.492386142,1.482013745,1.471641349,1.461268953,1.450896556,1.44052416,1.430151764,1.414135729,1.398119695,1.38210366,1.366087625,1.350071591,1.334055556,1.318039522,1.302023487,1.286007453,1.269991418,1.260689697,1.251387976,1.242086255,1.232784535,1.223482814,1.214181093,1.204879372,1.195577651,1.18627593,1.176974209
0.425185647,0.4334451,0.439053458,0.444661816,0.450270175,0.455878533,0.461486891,0.467763605,0.47404032,0.480317035,0.486593749,0.492870464,0.495565505,0.498260547,0.500955589,0.503650631,0.506345673,0.507534824,0.508723975,0.509913125,0.511102276,0.512291427,0.516711736,0.521132045,0.525552355,0.529972664,0.534392973,0.53868468,0.542976387,0.547268095,0.551559802,0.555851509,0.558454707,0.561057905,0.563661104,0.566264302,0.5688675,0.569243411,0.569619322,0.569995233,0.570371144,0.570747055,0.566846285,0.562945516,0.559044747,0.555143978,0.551243209,0.543053345,0.534863482,0.526673618,0.518483755,0.510293891,0.502104027,0.493914164,0.4857243,0.477534436,0.469344573,0.45988863,0.450432687,0.440976745,0.431520802,0.422064859,0.412608916,0.403152974,0.393697031,0.384241088,0.374785145,0.366410397,0.358035649,0.349660901,0.341286153,0.332911405,0.324536656,0.316161908,0.30778716,0.299412412,0.291037664,0.286341376,0.281645089,0.276948802,0.272252515,0.267556227,0.26285994,0.258163653,0.253467365,0.248771078,0.244074791
