2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113.2252165,113.1694713,113.904726,114.6399806,115.3752353,116.1104899,116.8457446,116.4359291,116.0261136,115.6162981,115.2064826,114.7966671,114.8113158,114.8259645,114.8406132,114.855262,114.8699107,113.7748501,112.6797894,111.5847288,110.4896682,109.3946076,108.8628942,108.3311807,107.7994673,107.2677539,106.7360405,106.204327,105.6726136,105.1409002,104.6091867,106.6709489,107.1099254,107.5489018,107.9878783,108.4268547,108.8658312,108.9771056,109.0883799,109.1996543,109.3109286,109.422203,109.5334773,109.6447517,109.756026,109.8673004,109.9785747,109.7101477,109.4417207,109.1732937,108.9048667,108.6364397,108.3680127,108.0995857,107.8311587,107.5627317,107.2943047,106.9848846,106.6754645,106.3660444,106.0566243,105.7472042,105.4377841,105.128364,104.818944,104.5095239,104.2001038,103.6790765,103.1580493,102.637022,102.1159948,101.5949675,101.0739403,100.552913,100.0318858,99.51085852,98.98983128,98.68316612,98.37650097,98.06983582,97.76317067,97.45650551,97.14984036,96.84317521,96.53651006,96.2298449,95.92317968
33.6189723,33.83325255,33.89127771,33.94930286,34.00732802,34.06535318,34.12337834,33.7535491,33.38371986,33.01389062,32.64406138,32.27423215,32.02667366,31.77911517,31.53155669,31.2839982,31.03643972,31.38038167,31.72432362,32.06826557,32.41220752,32.75614947,33.33363887,33.91112827,34.48861767,35.06610707,35.64359647,36.22108587,36.79857527,37.37606467,37.95355407,36.08654523,35.87895674,35.67136824,35.46377975,35.25619126,35.04860276,35.06003298,35.07146319,35.08289341,35.09432362,35.10575384,35.11718405,35.12861427,35.14004448,35.1514747,35.16290492,35.18455209,35.20619927,35.22784645,35.24949363,35.27114081,35.29278799,35.31443517,35.33608235,35.35772953,35.37937671,35.50956311,35.6397495,35.7699359,35.9001223,36.03030869,36.16049509,36.29068149,36.42086788,36.55105428,36.68124068,36.63160765,36.58197462,36.5323416,36.48270857,36.43307555,36.38344252,36.33380949,36.28417647,36.23454344,36.18491042,36.1721098,36.15930919,36.14650858,36.13370797,36.12090736,36.10810675,36.09530613,36.08250552,36.06970491,36.05690432
38.72854743,38.89796627,39.64244549,40.38692472,41.13140395,41.87588317,42.6203624,43.02629049,43.43221858,43.83814667,44.24407475,44.65000284,45.00338298,45.35676313,45.71014327,46.06352341,46.41690356,47.35721211,48.29752067,49.23782923,50.17813779,51.11844635,50.95893377,50.79942119,50.63990861,50.48039603,50.32088345,50.16137087,50.00185829,49.84234571,49.68283313,51.21680689,51.24867117,51.28053546,51.31239974,51.34426403,51.37612832,51.41778771,51.4594471,51.50110649,51.54276588,51.58442527,51.62608466,51.66774405,51.70940344,51.75106284,51.79272223,52.12165525,52.45058828,52.7795213,53.10845433,53.43738735,53.76632037,54.0952534,54.42418642,54.75311945,55.08205247,55.2271313,55.37221012,55.51728895,55.66236777,55.8074466,55.95252543,56.09760425,56.24268308,56.3877619,56.53284073,56.71281084,56.89278095,57.07275106,57.25272117,57.43269127,57.61266138,57.79263149,57.9726016,58.15257171,58.33254182,58.39634314,58.46014445,58.52394576,58.58774707,58.65154839,58.7153497,58.77915101,58.84295232,58.90675364,58.97055495
52.52483461,51.78089056,51.64529404,51.50969752,51.374101,51.23850448,51.10290796,49.74931989,48.39573183,47.04214377,45.68855571,44.33496764,43.4604573,42.58594696,41.71143662,40.83692627,39.96241593,40.24256063,40.52270533,40.80285002,41.08299472,41.36313942,41.48346119,41.60378296,41.72410472,41.84442649,41.96474826,42.08507003,42.2053918,42.32571356,42.44603533,42.10149104,42.22259705,42.34370306,42.46480907,42.58591508,42.70702109,43.03397641,43.36093173,43.68788706,44.01484238,44.34179771,44.66875303,44.99570836,45.32266368,45.64961901,45.97657433,45.95655635,45.93653838,45.9165204,45.89650242,45.87648444,45.85646646,45.83644848,45.8164305,45.79641253,45.77639455,45.96718539,46.15797624,46.34876709,46.53955794,46.73034878,46.92113963,47.11193048,47.30272132,47.49351217,47.68430302,47.77569336,47.86708371,47.95847405,48.04986439,48.14125474,48.23264508,48.32403543,48.41542577,48.50681611,48.59820646,48.75699728,48.91578811,49.07457893,49.23336975,49.39216058,49.5509514,49.70974223,49.86853305,50.02732388,50.1861147
20.19343361,19.86651332,19.77889814,19.69128296,19.60366778,19.5160526,19.42843742,19.22948503,19.03053264,18.83158025,18.63262786,18.43367547,18.27094689,18.1082183,17.94548972,17.78276113,17.62003255,17.7084412,17.79684984,17.88525849,17.97366714,18.06207579,18.32773543,18.59339508,18.85905472,19.12471436,19.39037401,19.65603365,19.92169329,20.18735294,20.45301258,20.3011322,20.26123452,20.22133684,20.18143916,20.14154148,20.1016438,19.98871572,19.87578764,19.76285956,19.64993148,19.5370034,19.42407531,19.31114723,19.19821915,19.08529107,18.97236299,18.72373674,18.47511048,18.22648423,17.97785797,17.72923171,17.48060546,17.2319792,16.98335295,16.73472669,16.48610044,16.40256452,16.31902861,16.23549269,16.15195677,16.06842086,15.98488494,15.90134903,15.81781311,15.7342772,15.65074128,15.66159484,15.6724484,15.68330196,15.69415552,15.70500907,15.71586263,15.72671619,15.73756975,15.74842331,15.75927687,15.77247223,15.78566759,15.79886295,15.81205831,15.82525367,15.83844903,15.85164439,15.86483975,15.87803511,15.89123047
