2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123.9368939,126.0819059,126.4790322,126.8761586,127.273285,127.6704114,128.0675378,125.4705258,122.8735137,120.2765016,117.6794895,115.0824775,112.5721291,110.0617808,107.5514324,105.0410841,102.5307357,100.9855769,99.44041809,97.89525929,96.35010048,94.80494168,93.50381708,92.20269248,90.90156788,89.60044328,88.29931868,87.95259117,87.60586367,87.25913616,86.91240866,86.56568115,85.79711649,85.02855183,84.25998717,83.49142251,82.72285785,82.38713511,82.05141237,81.71568963,81.37996689,81.04424415,80.64814114,80.25203814,79.85593513,79.45983213,79.06372913,78.56534741,78.06696569,77.56858397,77.07020225,76.57182053,76.15643169,75.74104285,75.32565401,74.91026517,74.49487633,74.03967605,73.58447577,73.12927549,72.67407521,72.21887493,71.88803197,71.55718902,71.22634606,70.89550311,70.56466016,70.26546688,69.9662736,69.66708033,69.36788705,69.06869378,68.76990508,68.47111638,68.17232768,67.87353898,67.57475028,65.80181724,66.86557706,66.51099046,66.15640385,65.80181724,65.46589796,65.12997868,64.7940594,64.45814012,64.12222085
32.21115315,32.34805859,32.56955787,32.79105714,33.01255642,33.23405569,33.45555497,33.08460681,32.71365865,32.34271049,31.97176233,31.60081418,31.3188966,31.03697902,30.75506144,30.47314386,30.19122629,30.038412,29.88559771,29.73278343,29.57996914,29.42715485,29.19812913,28.9691034,28.74007768,28.51105195,28.28202623,28.25821744,28.23440865,28.21059986,28.18679107,28.16298228,28.08397723,28.00497218,27.92596713,27.84696208,27.76795703,27.65265871,27.53736038,27.42206205,27.30676373,27.1914654,27.15149196,27.11151853,27.07154509,27.03157165,26.99159822,26.98781024,26.98402227,26.98023429,26.97644632,26.97265835,27.03184504,27.09103173,27.15021842,27.20940511,27.2685918,27.37669559,27.48479939,27.59290318,27.70100698,27.80911077,27.95206822,28.09502567,28.23798312,28.38094057,28.52389802,28.63045483,28.73701164,28.84356845,28.95012525,29.05668206,29.00465544,28.95262882,28.9006022,28.84857558,28.79654897,28.00428669,28.47964405,28.3211916,28.16273914,28.00428669,27.82471643,27.64514618,27.46557592,27.28600567,27.10643541
36.89238957,37.4595865,38.83997802,40.22036953,41.60076105,42.98115257,44.36154409,44.31414855,44.26675302,44.21935748,44.17196194,44.12456641,43.5051673,42.88576819,42.26636909,41.64696998,41.02757087,41.14797255,41.26837422,41.38877589,41.50917756,41.62957924,41.37669324,41.12380725,40.87092126,40.61803527,40.36514927,40.40252438,40.4398995,40.47727461,40.51464972,40.55202483,40.37906607,40.20610731,40.03314855,39.86018979,39.68723103,39.74370966,39.80018828,39.85666691,39.91314554,39.96962417,39.88232059,39.79501702,39.70771345,39.62040988,39.53310631,39.3915404,39.2499745,39.10840859,38.96684269,38.82527678,38.536338,38.24739922,37.95846043,37.66952165,37.38058287,36.99696412,36.61334537,36.22972662,35.84610787,35.46248912,35.06270028,34.66291144,34.2631226,33.86333376,33.46354493,32.99377941,32.5240139,32.05424838,31.58448287,31.11471736,30.70232788,30.28993839,29.87754891,29.46515943,29.05276995,27.1132574,28.27696493,27.88906242,27.50115991,27.1132574,26.67097712,26.22869685,25.78641657,25.3441363,24.90185603
46.1031314,46.10487057,44.67952808,43.25418559,41.8288431,40.40350061,38.97815812,37.32754438,35.67693065,34.02631691,32.37570318,30.72508944,30.03529212,29.34549481,28.65569749,27.96590017,27.27610286,26.73121796,26.18633306,25.64144817,25.09656327,24.55167838,23.91149594,23.27131351,22.63113107,21.99094864,21.3507662,21.32635114,21.30193608,21.27752102,21.25310596,21.2286909,21.14204661,21.05540233,20.96875804,20.88211375,20.79546947,20.68028651,20.56510355,20.4499206,20.33473764,20.21955469,20.14456997,20.06958526,19.99460055,19.91961583,19.84463112,19.79848768,19.75234424,19.70620081,19.66005737,19.61391393,19.62056179,19.62720964,19.6338575,19.64050535,19.64715321,19.64445663,19.64176005,19.63906347,19.6363669,19.63367032,19.64487632,19.65608233,19.66728833,19.67849434,19.68970034,19.74175565,19.79381096,19.84586626,19.89792157,19.94997688,20.00112791,20.05227894,20.10342998,20.15458101,20.20573205,20.08500016,20.15743929,20.13329291,20.10914653,20.08500016,20.0771462,20.06929224,20.06143828,20.05358433,20.04573037
27.4096644,27.59338616,27.29615993,26.99893371,26.70170748,26.40448125,26.10725502,26.0675529,26.02785078,25.98814866,25.94844654,25.90874442,25.53778415,25.16682389,24.79586362,24.42490335,24.05394308,23.32480391,22.59566473,21.86652556,21.13738638,20.40824721,19.92107522,19.43390324,18.94673125,18.45955927,17.97238728,17.63173181,17.29107634,16.95042087,16.6097654,16.26910994,15.9551298,15.64114967,15.32716953,15.01318939,14.69920926,14.53565837,14.37210748,14.20855658,14.04500569,13.8814548,13.76880391,13.65615301,13.54350212,13.43085123,13.31820034,13.20810056,13.09800078,12.987901,12.87780123,12.76770145,12.69958912,12.63147678,12.56336445,12.49525212,12.42713979,12.3914808,12.35582182,12.32016283,12.28450385,12.24884486,12.23247265,12.21610044,12.19972824,12.18335603,12.16698382,12.16326959,12.15955536,12.15584113,12.1521269,12.14841267,12.15453449,12.16065631,12.16677812,12.17289994,12.17902176,12.12362528,12.15686317,12.14578387,12.13470458,12.12362528,12.11053583,12.09744637,12.08435692,12.07126746,12.05817801
