2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.918007238,4.015325345,4.123727171,4.232128996,4.340530822,4.448932647,4.557334473,4.615991847,4.674649222,4.733306596,4.791963971,4.850621345,4.892187387,4.933753429,4.975319471,5.016885513,5.058451555,5.073804338,5.089157122,5.104509905,5.119862689,5.135215473,5.115354911,5.095494349,5.075633787,5.055773225,5.035912664,4.985098773,4.934284882,4.883470991,4.8326571,4.781843209,4.708241809,4.634640409,4.561039009,4.487437609,4.413836209,4.325499229,4.237162249,4.148825269,4.060488289,3.972151309,3.887388802,3.802626295,3.717863787,3.63310128,3.548338773,3.414401067,3.280463362,3.146525656,3.012587951,2.878650245,2.805680035,2.732709824,2.659739613,2.586769402,2.513799191,2.44413234,2.374465489,2.304798638,2.235131787,2.165464936,2.100875705,2.036286475,1.971697244,1.907108013,1.842518782,1.783722965,1.724927149,1.666131333,1.607335516,1.5485397,1.49622738,1.44391506,1.39160274,1.33929042,1.2869781,1.239645033,1.192311965,1.144978898,1.097645831,1.050312764,1.009196716,0.968080669,0.926964622,0.885848575,0.844732527
0.639850249,0.655474336,0.658426953,0.661379569,0.664332185,0.667284802,0.670237418,0.659129018,0.648020618,0.636912218,0.625803818,0.614695418,0.608612558,0.602529698,0.596446838,0.590363978,0.584281118,0.579564464,0.574847809,0.570131155,0.5654145,0.560697845,0.554796082,0.548894318,0.542992555,0.537090791,0.531189027,0.523877656,0.516566285,0.509254915,0.501943544,0.494632173,0.489619538,0.484606904,0.479594269,0.474581635,0.469569,0.462095613,0.454622225,0.447148838,0.439675451,0.432202064,0.426182225,0.420162387,0.414142549,0.408122711,0.402102873,0.37595202,0.349801167,0.323650315,0.297499462,0.271348609,0.264691876,0.258035144,0.251378411,0.244721678,0.238064945,0.231261376,0.224457807,0.217654238,0.210850669,0.2040471,0.197312029,0.190576958,0.183841887,0.177106816,0.170371745,0.16444116,0.158510575,0.152579989,0.146649404,0.140718818,0.135052036,0.129385255,0.123718473,0.118051691,0.112384909,0.106923033,0.101461156,0.09599928,0.090537404,0.085075527,0.080752522,0.076429516,0.072106511,0.067783505,0.0634605
1.585007525,1.616864182,1.654003015,1.691141847,1.72828068,1.765419513,1.802558345,1.798605502,1.794652658,1.790699815,1.786746971,1.782794127,1.780584447,1.778374767,1.776165087,1.773955407,1.771745727,1.773322233,1.774898738,1.776475244,1.778051749,1.779628255,1.781844573,1.784060891,1.786277209,1.788493527,1.790709845,1.788645933,1.78658202,1.784518107,1.782454195,1.780390282,1.774190815,1.767991347,1.76179188,1.755592413,1.749392945,1.742800625,1.736208305,1.729615985,1.723023665,1.716431345,1.708734982,1.701038618,1.693342255,1.685645891,1.677949527,1.652105929,1.626262331,1.600418733,1.574575135,1.548731536,1.537881747,1.527031958,1.516182169,1.50533238,1.494482591,1.48243056,1.470378529,1.458326498,1.446274467,1.434222436,1.419014978,1.40380752,1.388600062,1.373392604,1.358185145,1.342851878,1.327518611,1.312185344,1.296852076,1.281518809,1.268319213,1.255119616,1.24192002,1.228720424,1.215520827,1.20278202,1.190043213,1.177304405,1.164565598,1.151826791,1.137670484,1.123514176,1.109357869,1.095201562,1.081045255
3.807643811,3.827737909,3.835060315,3.84238272,3.849705125,3.857027531,3.864349936,3.757269076,3.650188216,3.543107356,3.436026496,3.328945636,3.205020709,3.081095782,2.957170855,2.833245927,2.709321,2.619852535,2.530384069,2.440915604,2.351447138,2.261978673,2.184622718,2.107266764,2.029910809,1.952554855,1.8751989,1.807774571,1.740350242,1.672925913,1.605501584,1.538077255,1.479825147,1.42157304,1.363320933,1.305068825,1.246816718,1.198738396,1.150660075,1.102581753,1.054503431,1.006425109,0.967526405,0.928627702,0.889728998,0.850830295,0.811931591,0.802060816,0.792190042,0.782319267,0.772448493,0.762577718,0.736188213,0.709798707,0.683409202,0.657019696,0.630630191,0.608030285,0.58543038,0.562830475,0.540230569,0.517630664,0.4986948,0.479758936,0.460823073,0.441887209,0.422951345,0.407019175,0.391087004,0.375154833,0.359222662,0.343290491,0.329536598,0.315782705,0.302028813,0.28827492,0.274521027,0.263023205,0.251525384,0.240027562,0.22852974,0.217031918,0.207512335,0.197992751,0.188473167,0.178953584,0.169434
0.858154451,0.869848118,0.876072933,0.882297747,0.888522562,0.894747376,0.900972191,0.929428396,0.957884602,0.986340807,1.014797013,1.043253218,1.058122631,1.072992044,1.087861456,1.102730869,1.117600282,1.133178295,1.148756307,1.16433432,1.179912333,1.195490345,1.206180404,1.216870462,1.22756052,1.238250578,1.248940636,1.242814042,1.236687447,1.230560853,1.224434258,1.218307664,1.211613207,1.204918751,1.198224295,1.191529838,1.184835382,1.189284327,1.193733273,1.198182218,1.202631164,1.207080109,1.212484767,1.217889425,1.223294084,1.228698742,1.2341034,1.232389565,1.230675731,1.228961896,1.227248062,1.225534227,1.222402735,1.219271242,1.216139749,1.213008256,1.209876764,1.211618367,1.213359971,1.215101575,1.216843178,1.218584782,1.220752729,1.222920676,1.225088624,1.227256571,1.229424518,1.230972229,1.23251994,1.234067651,1.235615362,1.237163073,1.238226235,1.239289396,1.240352558,1.24141572,1.242478882,1.242937435,1.243395987,1.24385454,1.244313093,1.244771645,1.244086233,1.24340082,1.242715407,1.242029995,1.241344582
