2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106.9197966,107.735318,108.5508395,109.3663609,110.1818823,110.9974038,111.8129252,112.8168861,113.820847,114.8248079,115.8287688,116.8327297,117.8366906,118.8406515,119.8446123,120.8485732,121.8525341,122.2060242,122.5595142,122.9130042,123.2664943,123.6199843,123.9734744,124.3269644,124.6804544,125.0339445,125.3874345,125.7549982,126.122562,126.4901257,126.8576895,127.2252532,127.592817,127.9603807,128.3279444,128.6955082,129.0630719,129.4044749,129.7458778,130.0872808,130.4286838,130.7700867,131.1114897,131.4528927,131.7942956,132.1356986,132.4771016,132.6708774,132.8646532,133.058429,133.2522048,133.4459806,133.6397564,133.8335322,134.0273081,134.2210839,134.4148597,134.0190655,133.6232713,133.2274771,132.831683,132.4358888,132.0400946,131.6443004,131.2485063,130.8527121,130.4569179,129.5240205,128.591123,127.6582256,126.7253282,125.7924308,124.8595333,123.9266359,122.9937385,122.060841,121.1279436,120.1118488,119.0957541,118.0796593,117.0635646,116.0474698,115.0313751,114.0152803,112.9991855,111.9830908,110.966996
33.66136874,33.95731448,34.25326022,34.54920596,34.8451517,35.14109744,35.43704318,35.68842202,35.93980086,36.1911797,36.44255855,36.69393739,36.94531623,37.19669507,37.44807392,37.69945276,37.9508316,38.17552707,38.40022254,38.62491801,38.84961348,39.07430895,39.29900442,39.52369989,39.74839536,39.97309083,40.1977863,40.20018643,40.20258656,40.20498668,40.20738681,40.20978694,40.21218707,40.21458719,40.21698732,40.21938745,40.22178758,40.06041508,39.89904258,39.73767008,39.57629759,39.41492509,39.25355259,39.09218009,38.93080759,38.7694351,38.6080626,38.51592152,38.42378044,38.33163937,38.23949829,38.14735721,38.05521613,37.96307506,37.87093398,37.7787929,37.68665183,37.61103181,37.53541179,37.45979177,37.38417176,37.30855174,37.23293172,37.1573117,37.08169169,37.00607167,36.93045165,36.87473767,36.81902369,36.7633097,36.70759572,36.65188174,36.59616776,36.54045377,36.48473979,36.42902581,36.37331183,36.30951192,36.24571202,36.18191211,36.1181122,36.0543123,35.99051239,35.92671249,35.86291258,35.79911268,35.73531278
34.91689306,35.53541212,36.15393118,36.77245024,37.3909693,38.00948836,38.62800743,39.3343725,40.04073758,40.74710265,41.45346773,42.1598328,42.86619788,43.57256295,44.27892803,44.9852931,45.69165818,46.31804428,46.94443039,47.57081651,48.19720262,48.82358873,49.44997484,50.07636095,50.70274706,51.32913317,51.95551928,52.38767227,52.81982526,53.25197825,53.68413124,54.11628424,54.54843723,54.98059022,55.41274321,55.84489621,56.2770492,56.81695393,57.35685867,57.8967634,58.43666814,58.97657288,59.51647761,60.05638235,60.59628708,61.13619182,61.67609655,61.51694716,61.35779776,61.19864837,61.03949898,60.88034959,60.72120019,60.5620508,60.40290141,60.24375202,60.08460263,60.06030878,60.03601493,60.01172108,59.98742723,59.96313338,59.93883953,59.91454568,59.89025183,59.86595798,59.84166413,60.00481553,60.16796693,60.33111833,60.49426973,60.65742113,60.82057253,60.98372393,61.14687533,61.31002673,61.47317813,61.26200423,61.05083033,60.83965643,60.62848252,60.41730862,60.20613472,59.99496082,59.78378692,59.57261302,59.36143913
53.28043313,53.25044003,53.22044693,53.19045383,53.16046073,53.13046763,53.10047453,53.08778897,53.07510342,53.06241787,53.04973232,53.03704676,53.02436121,53.01167566,52.99899011,52.98630455,52.973619,53.26813779,53.56265658,53.85717537,54.15169416,54.44621295,54.74073174,55.03525053,55.32976932,55.62428811,55.9188069,56.28009783,56.64138876,57.00267969,57.36397062,57.72526155,58.08655248,58.44784341,58.80913434,59.17042527,59.5317162,59.94998043,60.36824466,60.78650889,61.20477312,61.62303735,62.04130158,62.45956581,62.87783004,63.29609427,63.7143585,64.2521822,64.79000591,65.32782961,65.86565331,66.40347701,66.94130072,67.47912442,68.01694812,68.55477182,69.09259553,69.76323307,70.43387062,71.10450817,71.77514572,72.44578327,73.11642082,73.78705837,74.45769592,75.12833347,75.79897103,76.3663127,76.93365437,77.50099604,78.06833771,78.63567938,79.20302105,79.77036272,80.33770439,80.90504606,81.47238773,81.98841728,82.50444684,83.0204764,83.53650596,84.05253551,84.56856507,85.08459463,85.60062419,86.11665374,86.6326833
21.16205076,21.04688141,20.93171207,20.81654272,20.70137337,20.58620402,20.47103468,20.46683226,20.46262985,20.45842743,20.45422502,20.4500226,20.44582019,20.44161777,20.43741536,20.43321294,20.42901053,20.51109167,20.59317281,20.67525395,20.75733509,20.83941623,20.92149737,21.00357851,21.08565965,21.16774079,21.24982193,21.39476897,21.53971601,21.68466304,21.82961008,21.97455712,22.11950416,22.2644512,22.40939824,22.55434528,22.69929233,22.59736895,22.49544558,22.39352221,22.29159884,22.18967546,22.08775209,21.98582872,21.88390534,21.78198197,21.6800586,21.64473076,21.60940292,21.57407507,21.53874723,21.50341939,21.46809154,21.4327637,21.39743586,21.36210802,21.32678018,21.28731005,21.24783992,21.20836979,21.16889966,21.12942953,21.0899594,21.05048927,21.01101914,20.97154901,20.93207888,20.905639,20.87919912,20.85275924,20.82631936,20.79987949,20.77343961,20.74699973,20.72055985,20.69411998,20.6676801,20.59671639,20.52575268,20.45478897,20.38382526,20.31286155,20.24189784,20.17093413,20.09997042,20.02900671,19.958043
