2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.39669148,15.4268501,15.31019582,15.19354154,15.07688726,14.96023298,14.84357871,14.80060407,14.75762943,14.71465479,14.67168015,14.62870551,14.55071924,14.47273298,14.39474671,14.31676044,14.23877418,13.90068833,13.56260249,13.22451665,12.88643081,12.54834497,12.20869179,11.8690386,11.52938542,11.18973224,10.85007906,10.51042587,10.17077269,9.831119506,9.491466323,8.600597305,8.053001695,7.505406085,6.957810475,6.410214865,5.862619255,5.802102488,5.741585721,5.681068954,5.620552187,5.56003542,5.499518653,5.439001886,5.378485119,5.317968352,5.257451585,5.2393402,5.221228814,5.203117429,5.185006043,5.166894657,5.148783272,5.130671886,5.112560501,5.094449115,5.07633773,5.051893815,5.027449899,5.003005984,4.978562068,4.954118153,4.929674237,4.905230322,4.880786406,4.856342491,4.831898576,4.804244119,4.776589662,4.748935205,4.721280748,4.693626291,4.665971834,4.638317378,4.610662921,4.583008464,4.555354007,4.524091843,4.492829679,4.461567514,4.43030535,4.399043186,4.367781022,4.336518858,4.305256693,4.273994529,4.242732363
2.421071867,2.433385789,2.394527969,2.35567015,2.316812331,2.277954512,2.239096693,2.173101292,2.107105891,2.041110491,1.97511509,1.90911969,1.837198642,1.765277594,1.693356546,1.621435498,1.54951445,1.59970358,1.649892711,1.700081842,1.750270972,1.800460103,1.779738021,1.759015939,1.738293858,1.717571776,1.696849695,1.676127613,1.655405531,1.63468345,1.613961368,1.565507974,1.523414278,1.481320583,1.439226888,1.397133193,1.355039498,1.32158439,1.288129282,1.254674174,1.221219066,1.187763958,1.15430885,1.120853742,1.087398634,1.053943526,1.020488418,1.013909372,1.007330326,1.000751279,0.994172233,0.987593187,0.98101414,0.974435094,0.967856048,0.961277002,0.954697956,0.94739527,0.940092584,0.932789898,0.925487212,0.918184526,0.91088184,0.903579154,0.896276468,0.888973782,0.881671097,0.873109092,0.864547088,0.855985084,0.84742308,0.838861075,0.830299071,0.821737067,0.813175063,0.804613058,0.796051054,0.780207112,0.764363169,0.748519227,0.732675284,0.716831342,0.7009874,0.685143457,0.669299515,0.653455572,0.637611631
8.177550032,8.559101055,8.50863159,8.458162125,8.40769266,8.357223195,8.30675373,8.241235424,8.175717118,8.110198812,8.044680506,7.9791622,7.897100342,7.815038484,7.732976626,7.650914768,7.56885291,7.442421338,7.315989766,7.189558194,7.063126622,6.93669505,6.765940276,6.595185502,6.424430728,6.253675954,6.08292118,5.912166406,5.741411632,5.570656858,5.399902084,4.905153701,4.610153867,4.315154033,4.020154199,3.725154366,3.430154532,3.436093129,3.442031727,3.447970324,3.453908922,3.459847519,3.465786116,3.471724714,3.477663311,3.483601909,3.489540506,3.513509224,3.537477942,3.56144666,3.585415379,3.609384097,3.633352815,3.657321533,3.681290251,3.705258969,3.729227688,3.743482292,3.757736897,3.771991502,3.786246106,3.800500711,3.814755316,3.82900992,3.843264525,3.85751913,3.871773735,3.870569815,3.869365895,3.868161975,3.866958055,3.865754135,3.864550215,3.863346296,3.862142376,3.860938456,3.859734536,3.844506533,3.829278531,3.814050528,3.798822526,3.783594523,3.76836652,3.753138518,3.737910515,3.722682513,3.707454509
6.789871403,6.65499441,6.505605562,6.356216714,6.206827866,6.057439018,5.90805017,5.746447537,5.584844904,5.423242271,5.261639638,5.100037005,4.888849883,4.677662761,4.466475638,4.255288516,4.044101394,3.892620934,3.741140473,3.589660013,3.438179553,3.286699093,3.166402718,3.046106343,2.925809968,2.805513594,2.685217219,2.564920844,2.44462447,2.324328095,2.20403172,2.239391144,2.163933031,2.088474919,2.013016806,1.937558694,1.862100582,1.835176679,1.808252776,1.781328873,1.75440497,1.727481067,1.700557164,1.673633262,1.646709359,1.619785456,1.592861553,1.579122637,1.56538372,1.551644804,1.537905888,1.524166971,1.510428055,1.496689139,1.482950223,1.469211306,1.45547239,1.43882067,1.42216895,1.40551723,1.38886551,1.37221379,1.355562071,1.338910351,1.322258631,1.305606911,1.288955191,1.273137586,1.257319982,1.241502377,1.225684773,1.209867168,1.194049563,1.178231959,1.162414354,1.14659675,1.130779145,1.113693092,1.09660704,1.079520988,1.062434935,1.045348883,1.02826283,1.011176778,0.994090725,0.977004673,0.959918618
5.389396405,5.455502135,5.418002807,5.380503479,5.343004151,5.305504823,5.268005495,5.300905342,5.333805189,5.366705036,5.399604883,5.43250473,5.474043999,5.515583268,5.557122537,5.598661806,5.640201075,5.536951583,5.433702091,5.330452599,5.227203107,5.123953615,4.981051034,4.838148453,4.695245872,4.552343291,4.409440711,4.26653813,4.123635549,3.980732968,3.837830387,3.356985634,3.089587553,2.822189471,2.55479139,2.287393309,2.019995228,1.999567094,1.97913896,1.958710827,1.938282693,1.91785456,1.897426426,1.876998292,1.856570159,1.836142025,1.815713892,1.818210924,1.820707956,1.823204989,1.825702021,1.828199054,1.830696086,1.833193118,1.835690151,1.838187183,1.840684216,1.838807785,1.836931355,1.835054924,1.833178494,1.831302064,1.829425633,1.827549203,1.825672773,1.823796342,1.821919912,1.812643989,1.803368066,1.794092144,1.784816221,1.775540298,1.766264375,1.756988452,1.74771253,1.738436607,1.729160684,1.714615963,1.700071241,1.68552652,1.670981798,1.656437077,1.641892356,1.627347634,1.612802913,1.598258191,1.583713469
